section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-3-250strokes_E1_RE_SEC-02_local,1,1.0,2.0,59.8,53.2,65.1
FLT8-3-250strokes_E1_RE_SEC-02_local,2,2.0,2.0,52.3,45.0,45.3
FLT8-3-250strokes_E1_RE_SEC-02_local,3,3.0,2.0,49.6,45.0,44.7
FLT8-3-250strokes_E1_RE_SEC-02_local,4,4.0,2.0,48.6,44.8,44.6
FLT8-3-250strokes_E1_RE_SEC-02_local,5,5.0,2.0,47.7,45.1,45.5
FLT8-3-250strokes_E1_RE_SEC-02_local,6,6.0,2.0,47.4,45.4,45.8
FLT8-3-250strokes_E1_RE_SEC-02_local,7,7.0,2.0,47.0,44.7,43.8
FLT8-3-250strokes_E1_RE_SEC-02_local,8,8.0,2.0,46.7,45.1,45.9
FLT8-3-250strokes_E1_RE_SEC-02_local,9,9.0,2.0,46.6,45.2,45.2
FLT8-3-250strokes_E1_RE_SEC-02_local,10,10.0,2.0,46.4,45.3,45.2
FLT8-3-250strokes_E1_RE_SEC-02_local,11,11.0,2.0,46.3,45.8,45.7
