section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-3-250strokes_E1_RE_SEC-07_local,1,1.0,2.0,65.1,55.5,65.6
FLT8-3-250strokes_E1_RE_SEC-07_local,2,2.0,2.0,55.1,45.6,45.7
FLT8-3-250strokes_E1_RE_SEC-07_local,3,3.0,2.0,51.8,44.6,44.6
FLT8-3-250strokes_E1_RE_SEC-07_local,4,4.0,2.0,49.7,45.7,45.9
FLT8-3-250strokes_E1_RE_SEC-07_local,5,5.0,2.0,49.3,46.1,45.1
FLT8-3-250strokes_E1_RE_SEC-07_local,6,6.0,2.0,48.5,45.1,45.6
FLT8-3-250strokes_E1_RE_SEC-07_local,7,7.0,2.0,48.1,45.8,46.0
FLT8-3-250strokes_E1_RE_SEC-07_local,8,8.0,2.0,47.8,46.2,46.6
FLT8-3-250strokes_E1_RE_SEC-07_local,9,9.0,2.0,47.7,46.7,45.6
FLT8-3-250strokes_E1_RE_SEC-07_local,10,10.0,2.0,47.6,45.3,45.4
FLT8-3-250strokes_E1_RE_SEC-07_local,11,11.0,2.0,47.2,45.1,45.0
