section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-3-250strokes_E1_RE_SEC-01_local,1,1.0,2.0,72.0,57.8,61.5
FLT8-3-250strokes_E1_RE_SEC-01_local,2,2.0,2.0,57.3,44.4,44.7
FLT8-3-250strokes_E1_RE_SEC-01_local,3,3.0,2.0,52.8,44.0,43.6
FLT8-3-250strokes_E1_RE_SEC-01_local,4,4.0,2.0,50.4,43.7,43.9
FLT8-3-250strokes_E1_RE_SEC-01_local,5,5.0,2.0,49.0,44.9,45.2
FLT8-3-250strokes_E1_RE_SEC-01_local,6,6.0,2.0,48.5,46.3,46.3
FLT8-3-250strokes_E1_RE_SEC-01_local,7,7.0,2.0,48.2,45.8,46.2
FLT8-3-250strokes_E1_RE_SEC-01_local,8,8.0,2.0,47.8,45.3,45.0
FLT8-3-250strokes_E1_RE_SEC-01_local,9,9.0,2.0,47.6,44.9,44.8
FLT8-3-250strokes_E1_RE_SEC-01_local,10,10.0,2.0,47.2,44.8,45.2
FLT8-3-250strokes_E1_RE_SEC-01_local,11,11.0,2.0,47.1,45.0,44.9
