section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-5-before_E1_RE_SEC-03_local,1,1.0,2.0,67.3,65.9,78.0
LYDIT4-5-before_E1_RE_SEC-03_local,2,2.0,2.0,64.7,61.6,61.6
LYDIT4-5-before_E1_RE_SEC-03_local,3,3.0,2.0,63.5,61.4,61.4
LYDIT4-5-before_E1_RE_SEC-03_local,4,4.0,2.0,63.0,61.7,61.5
LYDIT4-5-before_E1_RE_SEC-03_local,5,5.0,2.0,62.8,61.7,61.8
LYDIT4-5-before_E1_RE_SEC-03_local,6,6.0,2.0,62.6,61.5,61.5
LYDIT4-5-before_E1_RE_SEC-03_local,7,7.0,2.0,62.4,61.4,61.2
LYDIT4-5-before_E1_RE_SEC-03_local,8,8.0,2.0,62.3,61.5,61.3
LYDIT4-5-before_E1_RE_SEC-03_local,9,9.0,2.0,62.2,61.6,61.4
LYDIT4-5-before_E1_RE_SEC-03_local,10,10.0,2.0,62.1,61.9,62.0
LYDIT4-5-before_E1_RE_SEC-03_local,11,11.0,2.0,62.1,50.0,55.7
