section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-5-before_E1_RE_SEC-10_local,1,1.0,2.0,67.8,65.0,75.3
LYDIT4-5-before_E1_RE_SEC-10_local,2,2.0,2.0,64.5,61.5,61.6
LYDIT4-5-before_E1_RE_SEC-10_local,3,3.0,2.0,63.5,61.6,61.6
LYDIT4-5-before_E1_RE_SEC-10_local,4,4.0,2.0,63.0,61.5,61.9
LYDIT4-5-before_E1_RE_SEC-10_local,5,5.0,2.0,62.7,61.4,61.4
LYDIT4-5-before_E1_RE_SEC-10_local,6,6.0,2.0,62.4,61.3,61.2
LYDIT4-5-before_E1_RE_SEC-10_local,7,7.0,2.0,62.3,61.9,61.5
LYDIT4-5-before_E1_RE_SEC-10_local,8,8.0,2.0,62.3,61.8,61.6
LYDIT4-5-before_E1_RE_SEC-10_local,9,9.0,2.0,62.2,59.6,61.1
LYDIT4-5-before_E1_RE_SEC-10_local,10,10.0,2.0,61.8,61.9,61.8
LYDIT4-5-before_E1_RE_SEC-10_local,11,11.0,2.0,62.1,56.2,60.5
