section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-5-50strokes_E1_RE_SEC-11_local,1,1.0,2.0,42.4,40.7,161.2
FLT8-5-50strokes_E1_RE_SEC-11_local,2,2.0,2.0,40.0,36.9,36.2
FLT8-5-50strokes_E1_RE_SEC-11_local,3,3.0,2.0,38.7,36.5,36.4
FLT8-5-50strokes_E1_RE_SEC-11_local,4,4.0,2.0,38.2,36.5,36.5
FLT8-5-50strokes_E1_RE_SEC-11_local,5,5.0,2.0,37.8,36.7,36.8
FLT8-5-50strokes_E1_RE_SEC-11_local,6,6.0,2.0,37.7,36.0,36.1
FLT8-5-50strokes_E1_RE_SEC-11_local,7,7.0,2.0,37.3,34.9,34.7
FLT8-5-50strokes_E1_RE_SEC-11_local,8,8.0,2.0,37.0,35.1,35.0
FLT8-5-50strokes_E1_RE_SEC-11_local,9,9.0,2.0,36.8,35.8,35.8
FLT8-5-50strokes_E1_RE_SEC-11_local,10,10.0,2.0,36.8,36.2,36.4
FLT8-5-50strokes_E1_RE_SEC-11_local,11,11.0,2.0,36.7,36.0,36.0
