section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-10-1000strokes_E1_RE_SEC-01_local,1,1.0,2.0,73.1,64.6,65.0
FLT8-10-1000strokes_E1_RE_SEC-01_local,2,2.0,2.0,63.7,50.0,50.7
FLT8-10-1000strokes_E1_RE_SEC-01_local,3,3.0,2.0,57.5,45.4,46.6
FLT8-10-1000strokes_E1_RE_SEC-01_local,4,4.0,2.0,54.4,44.7,44.4
FLT8-10-1000strokes_E1_RE_SEC-01_local,5,5.0,2.0,52.2,44.7,44.9
FLT8-10-1000strokes_E1_RE_SEC-01_local,6,6.0,2.0,51.1,45.3,45.3
FLT8-10-1000strokes_E1_RE_SEC-01_local,7,7.0,2.0,50.2,44.8,45.1
FLT8-10-1000strokes_E1_RE_SEC-01_local,8,8.0,2.0,49.5,45.4,44.9
FLT8-10-1000strokes_E1_RE_SEC-01_local,9,9.0,2.0,49.1,45.7,45.5
FLT8-10-1000strokes_E1_RE_SEC-01_local,10,10.0,2.0,48.7,45.3,45.4
FLT8-10-1000strokes_E1_RE_SEC-01_local,11,11.0,2.0,48.4,44.8,44.7
