section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-10-1000strokes_E1_RE_SEC-04_local,1,1.0,2.0,82.2,63.9,66.6
FLT8-10-1000strokes_E1_RE_SEC-04_local,2,2.0,2.0,63.1,46.4,46.8
FLT8-10-1000strokes_E1_RE_SEC-04_local,3,3.0,2.0,57.1,45.5,45.5
FLT8-10-1000strokes_E1_RE_SEC-04_local,4,4.0,2.0,53.9,45.3,45.4
FLT8-10-1000strokes_E1_RE_SEC-04_local,5,5.0,2.0,52.3,45.9,45.7
FLT8-10-1000strokes_E1_RE_SEC-04_local,6,6.0,2.0,51.2,45.9,45.5
FLT8-10-1000strokes_E1_RE_SEC-04_local,7,7.0,2.0,50.4,45.5,45.8
FLT8-10-1000strokes_E1_RE_SEC-04_local,8,8.0,2.0,49.7,45.2,45.6
FLT8-10-1000strokes_E1_RE_SEC-04_local,9,9.0,2.0,49.2,46.1,46.0
FLT8-10-1000strokes_E1_RE_SEC-04_local,10,10.0,2.0,49.0,45.0,44.1
FLT8-10-1000strokes_E1_RE_SEC-04_local,11,11.0,2.0,48.4,44.3,44.5
