section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-10-1000strokes_E1_RE_SEC-05_local,1,1.0,2.0,75.4,62.0,66.7
FLT8-10-1000strokes_E1_RE_SEC-05_local,2,2.0,2.0,61.0,50.5,48.2
FLT8-10-1000strokes_E1_RE_SEC-05_local,3,3.0,2.0,58.7,50.5,51.3
FLT8-10-1000strokes_E1_RE_SEC-05_local,4,4.0,2.0,55.7,46.0,45.4
FLT8-10-1000strokes_E1_RE_SEC-05_local,5,5.0,2.0,53.5,46.4,47.3
FLT8-10-1000strokes_E1_RE_SEC-05_local,6,6.0,2.0,52.5,45.3,45.0
FLT8-10-1000strokes_E1_RE_SEC-05_local,7,7.0,2.0,51.1,44.9,44.7
FLT8-10-1000strokes_E1_RE_SEC-05_local,8,8.0,2.0,50.6,45.9,46.1
FLT8-10-1000strokes_E1_RE_SEC-05_local,9,9.0,2.0,50.0,45.2,45.5
FLT8-10-1000strokes_E1_RE_SEC-05_local,10,10.0,2.0,49.5,45.7,45.2
FLT8-10-1000strokes_E1_RE_SEC-05_local,11,11.0,2.0,49.2,45.0,44.8
