section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-10-1000strokes_E1_RE_SEC-08_local,1,1.0,2.0,75.8,63.2,60.9
FLT8-10-1000strokes_E1_RE_SEC-08_local,2,2.0,2.0,61.1,48.5,48.1
FLT8-10-1000strokes_E1_RE_SEC-08_local,3,3.0,2.0,57.2,50.1,50.7
FLT8-10-1000strokes_E1_RE_SEC-08_local,4,4.0,2.0,55.5,50.6,49.7
FLT8-10-1000strokes_E1_RE_SEC-08_local,5,5.0,2.0,54.6,50.0,51.0
FLT8-10-1000strokes_E1_RE_SEC-08_local,6,6.0,2.0,53.6,54.4,55.0
FLT8-10-1000strokes_E1_RE_SEC-08_local,7,7.0,2.0,54.5,54.2,54.0
FLT8-10-1000strokes_E1_RE_SEC-08_local,8,8.0,2.0,53.8,48.8,48.4
FLT8-10-1000strokes_E1_RE_SEC-08_local,9,9.0,2.0,53.2,50.4,52.0
FLT8-10-1000strokes_E1_RE_SEC-08_local,10,10.0,2.0,53.1,49.9,48.2
FLT8-10-1000strokes_E1_RE_SEC-08_local,11,11.0,2.0,52.6,46.7,46.5
