section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-11-1000strokes_E1_RE_SEC-02_local,1,1.0,2.0,51.4,44.8,51.7
LYDIT5-11-1000strokes_E1_RE_SEC-02_local,2,2.0,2.0,44.0,34.7,34.3
LYDIT5-11-1000strokes_E1_RE_SEC-02_local,3,3.0,2.0,40.0,35.9,36.1
LYDIT5-11-1000strokes_E1_RE_SEC-02_local,4,4.0,2.0,39.9,37.9,36.9
LYDIT5-11-1000strokes_E1_RE_SEC-02_local,5,5.0,2.0,39.1,36.0,36.3
LYDIT5-11-1000strokes_E1_RE_SEC-02_local,6,6.0,2.0,38.6,36.1,36.1
LYDIT5-11-1000strokes_E1_RE_SEC-02_local,7,7.0,2.0,38.3,36.0,36.1
LYDIT5-11-1000strokes_E1_RE_SEC-02_local,8,8.0,2.0,37.9,36.3,36.6
LYDIT5-11-1000strokes_E1_RE_SEC-02_local,9,9.0,2.0,37.8,36.8,36.4
LYDIT5-11-1000strokes_E1_RE_SEC-02_local,10,10.0,2.0,37.7,36.2,36.6
LYDIT5-11-1000strokes_E1_RE_SEC-02_local,11,11.0,2.0,37.5,36.5,36.5
