section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-11-250strokes_E1_RE_SEC-10_local,1,1.0,2.0,69.5,51.4,60.7
LYDIT5-11-250strokes_E1_RE_SEC-10_local,2,2.0,2.0,50.9,35.1,34.9
LYDIT5-11-250strokes_E1_RE_SEC-10_local,3,3.0,2.0,45.4,34.7,35.0
LYDIT5-11-250strokes_E1_RE_SEC-10_local,4,4.0,2.0,42.5,34.3,34.6
LYDIT5-11-250strokes_E1_RE_SEC-10_local,5,5.0,2.0,40.8,34.2,34.4
LYDIT5-11-250strokes_E1_RE_SEC-10_local,6,6.0,2.0,39.7,34.6,34.6
LYDIT5-11-250strokes_E1_RE_SEC-10_local,7,7.0,2.0,39.0,34.9,34.4
LYDIT5-11-250strokes_E1_RE_SEC-10_local,8,8.0,2.0,38.5,34.2,34.1
LYDIT5-11-250strokes_E1_RE_SEC-10_local,9,9.0,2.0,37.9,34.4,34.8
LYDIT5-11-250strokes_E1_RE_SEC-10_local,10,10.0,2.0,37.6,34.8,34.4
LYDIT5-11-250strokes_E1_RE_SEC-10_local,11,11.0,2.0,37.3,34.4,34.3
