section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-11-250strokes_E1_RE_SEC-06_local,1,1.0,2.0,65.0,63.2,77.4
FLT4-11-250strokes_E1_RE_SEC-06_local,2,2.0,2.0,62.0,59.1,59.6
FLT4-11-250strokes_E1_RE_SEC-06_local,3,3.0,2.0,61.0,58.3,57.9
FLT4-11-250strokes_E1_RE_SEC-06_local,4,4.0,2.0,60.1,57.8,57.7
FLT4-11-250strokes_E1_RE_SEC-06_local,5,5.0,2.0,59.7,58.0,57.4
FLT4-11-250strokes_E1_RE_SEC-06_local,6,6.0,2.0,59.4,57.0,57.7
FLT4-11-250strokes_E1_RE_SEC-06_local,7,7.0,2.0,58.9,56.8,56.6
FLT4-11-250strokes_E1_RE_SEC-06_local,8,8.0,2.0,58.8,57.7,57.7
FLT4-11-250strokes_E1_RE_SEC-06_local,9,9.0,2.0,58.7,57.5,57.5
FLT4-11-250strokes_E1_RE_SEC-06_local,10,10.0,2.0,58.5,57.6,57.4
