section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-11-250strokes_E1_RE_SEC-05_local,1,1.0,2.0,64.6,62.6,75.0
FLT4-11-250strokes_E1_RE_SEC-05_local,2,2.0,2.0,61.7,58.9,58.9
FLT4-11-250strokes_E1_RE_SEC-05_local,3,3.0,2.0,60.8,58.6,59.3
FLT4-11-250strokes_E1_RE_SEC-05_local,4,4.0,2.0,60.1,57.8,56.9
FLT4-11-250strokes_E1_RE_SEC-05_local,5,5.0,2.0,59.6,57.1,57.3
FLT4-11-250strokes_E1_RE_SEC-05_local,6,6.0,2.0,59.1,57.6,57.3
FLT4-11-250strokes_E1_RE_SEC-05_local,7,7.0,2.0,59.0,57.6,57.7
FLT4-11-250strokes_E1_RE_SEC-05_local,8,8.0,2.0,58.7,57.4,57.7
FLT4-11-250strokes_E1_RE_SEC-05_local,9,9.0,2.0,58.6,57.4,57.9
FLT4-11-250strokes_E1_RE_SEC-05_local,10,10.0,2.0,58.5,57.5,57.1
