section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-11-250strokes_E1_RE_SEC-09_local,1,1.0,2.0,69.4,64.5,76.6
FLT4-11-250strokes_E1_RE_SEC-09_local,2,2.0,2.0,63.6,57.8,57.8
FLT4-11-250strokes_E1_RE_SEC-09_local,3,3.0,2.0,61.6,57.9,57.9
FLT4-11-250strokes_E1_RE_SEC-09_local,4,4.0,2.0,60.7,57.9,57.9
FLT4-11-250strokes_E1_RE_SEC-09_local,5,5.0,2.0,60.1,58.3,57.8
FLT4-11-250strokes_E1_RE_SEC-09_local,6,6.0,2.0,59.9,58.4,58.6
FLT4-11-250strokes_E1_RE_SEC-09_local,7,7.0,2.0,59.6,58.2,58.2
FLT4-11-250strokes_E1_RE_SEC-09_local,8,8.0,2.0,59.4,58.4,58.8
FLT4-11-250strokes_E1_RE_SEC-09_local,9,9.0,2.0,59.3,57.8,57.8
FLT4-11-250strokes_E1_RE_SEC-09_local,10,10.0,2.0,59.1,57.0,56.9
FLT4-11-250strokes_E1_RE_SEC-09_local,11,11.0,2.0,58.9,57.4,57.6
