section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-11-250strokes_E1_RE_SEC-03_local,1,1.0,2.0,64.6,62.4,79.6
FLT4-11-250strokes_E1_RE_SEC-03_local,2,2.0,2.0,61.4,58.8,58.6
FLT4-11-250strokes_E1_RE_SEC-03_local,3,3.0,2.0,60.6,58.6,58.5
FLT4-11-250strokes_E1_RE_SEC-03_local,4,4.0,2.0,60.0,57.4,57.3
FLT4-11-250strokes_E1_RE_SEC-03_local,5,5.0,2.0,59.3,57.2,56.9
FLT4-11-250strokes_E1_RE_SEC-03_local,6,6.0,2.0,59.1,57.6,57.7
FLT4-11-250strokes_E1_RE_SEC-03_local,7,7.0,2.0,58.8,57.6,57.8
FLT4-11-250strokes_E1_RE_SEC-03_local,8,8.0,2.0,58.7,57.8,58.0
FLT4-11-250strokes_E1_RE_SEC-03_local,9,9.0,2.0,58.6,57.4,57.0
FLT4-11-250strokes_E1_RE_SEC-03_local,10,10.0,2.0,58.4,57.3,57.5
FLT4-11-250strokes_E1_RE_SEC-03_local,11,11.0,2.0,58.4,62.6,59.7
