section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-2-250strokes_E1_RE_SEC-10_local,1,1.0,2.0,80.3,62.0,58.4
LYDIT5-2-250strokes_E1_RE_SEC-10_local,2,2.0,2.0,61.0,31.2,31.0
LYDIT5-2-250strokes_E1_RE_SEC-10_local,3,3.0,2.0,46.7,41.7,40.8
LYDIT5-2-250strokes_E1_RE_SEC-10_local,4,4.0,2.0,51.7,58.4,63.4
LYDIT5-2-250strokes_E1_RE_SEC-10_local,5,5.0,2.0,51.0,46.2,45.1
LYDIT5-2-250strokes_E1_RE_SEC-10_local,6,6.0,2.0,49.8,44.3,44.2
LYDIT5-2-250strokes_E1_RE_SEC-10_local,7,7.0,2.0,49.0,44.0,43.9
LYDIT5-2-250strokes_E1_RE_SEC-10_local,8,8.0,2.0,48.3,43.9,44.2
LYDIT5-2-250strokes_E1_RE_SEC-10_local,9,9.0,2.0,47.8,44.3,44.3
LYDIT5-2-250strokes_E1_RE_SEC-10_local,10,10.0,2.0,47.5,44.5,44.3
LYDIT5-2-250strokes_E1_RE_SEC-10_local,11,11.0,2.0,47.2,44.0,43.7
