section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-7-2000strokes_E1_RE_SEC-04_local,1,1.0,2.0,70.3,56.8,59.2
LYDIT5-7-2000strokes_E1_RE_SEC-04_local,2,2.0,2.0,56.3,39.4,39.8
LYDIT5-7-2000strokes_E1_RE_SEC-04_local,3,3.0,2.0,48.5,34.7,35.0
LYDIT5-7-2000strokes_E1_RE_SEC-04_local,4,4.0,2.0,44.9,34.8,34.8
LYDIT5-7-2000strokes_E1_RE_SEC-04_local,5,5.0,2.0,42.8,35.1,35.3
LYDIT5-7-2000strokes_E1_RE_SEC-04_local,6,6.0,2.0,41.5,35.4,35.3
LYDIT5-7-2000strokes_E1_RE_SEC-04_local,7,7.0,2.0,40.6,35.1,35.2
LYDIT5-7-2000strokes_E1_RE_SEC-04_local,8,8.0,2.0,39.8,35.0,35.1
LYDIT5-7-2000strokes_E1_RE_SEC-04_local,9,9.0,2.0,39.3,35.6,35.4
LYDIT5-7-2000strokes_E1_RE_SEC-04_local,10,10.0,2.0,38.9,35.3,35.5
LYDIT5-7-2000strokes_E1_RE_SEC-04_local,11,11.0,2.0,38.5,35.1,34.9
