section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-7-2000strokes_E1_RE_SEC-06_local,1,1.0,2.0,64.9,50.4,60.4
LYDIT5-7-2000strokes_E1_RE_SEC-06_local,2,2.0,2.0,50.0,35.7,35.4
LYDIT5-7-2000strokes_E1_RE_SEC-06_local,3,3.0,2.0,45.0,35.3,35.2
LYDIT5-7-2000strokes_E1_RE_SEC-06_local,4,4.0,2.0,42.5,35.1,35.5
LYDIT5-7-2000strokes_E1_RE_SEC-06_local,5,5.0,2.0,40.9,35.6,35.6
LYDIT5-7-2000strokes_E1_RE_SEC-06_local,6,6.0,2.0,40.1,35.7,35.6
LYDIT5-7-2000strokes_E1_RE_SEC-06_local,7,7.0,2.0,39.4,35.1,35.3
LYDIT5-7-2000strokes_E1_RE_SEC-06_local,8,8.0,2.0,38.8,35.6,35.6
LYDIT5-7-2000strokes_E1_RE_SEC-06_local,9,9.0,2.0,38.6,36.1,35.9
LYDIT5-7-2000strokes_E1_RE_SEC-06_local,10,10.0,2.0,38.3,35.6,35.8
LYDIT5-7-2000strokes_E1_RE_SEC-06_local,11,11.0,2.0,38.0,35.6,35.4
