section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-7-2000strokes_E1_RE_SEC-10_local,1,1.0,2.0,75.4,55.7,58.3
LYDIT5-7-2000strokes_E1_RE_SEC-10_local,2,2.0,2.0,55.2,37.1,35.7
LYDIT5-7-2000strokes_E1_RE_SEC-10_local,3,3.0,2.0,49.2,44.1,48.1
LYDIT5-7-2000strokes_E1_RE_SEC-10_local,4,4.0,2.0,49.5,42.5,40.7
LYDIT5-7-2000strokes_E1_RE_SEC-10_local,5,5.0,2.0,46.4,38.1,43.5
LYDIT5-7-2000strokes_E1_RE_SEC-10_local,6,6.0,2.0,45.7,35.8,31.0
LYDIT5-7-2000strokes_E1_RE_SEC-10_local,7,7.0,2.0,43.4,39.1,40.2
LYDIT5-7-2000strokes_E1_RE_SEC-10_local,8,8.0,2.0,44.1,45.1,46.9
LYDIT5-7-2000strokes_E1_RE_SEC-10_local,9,9.0,2.0,43.8,38.1,43.2
LYDIT5-7-2000strokes_E1_RE_SEC-10_local,10,10.0,2.0,42.9,29.8,26.5
LYDIT5-7-2000strokes_E1_RE_SEC-10_local,11,11.0,2.0,41.3,35.9,35.6
