section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-5-before_E1_RE_SEC-04_local,1,1.0,2.0,62.3,47.9,57.2
LYDIT5-5-before_E1_RE_SEC-04_local,2,2.0,2.0,47.5,35.4,35.6
LYDIT5-5-before_E1_RE_SEC-04_local,3,3.0,2.0,43.7,35.9,35.6
LYDIT5-5-before_E1_RE_SEC-04_local,4,4.0,2.0,41.5,35.5,35.5
LYDIT5-5-before_E1_RE_SEC-04_local,5,5.0,2.0,40.3,35.6,35.6
LYDIT5-5-before_E1_RE_SEC-04_local,6,6.0,2.0,39.5,35.7,35.7
LYDIT5-5-before_E1_RE_SEC-04_local,7,7.0,2.0,39.0,35.3,35.6
LYDIT5-5-before_E1_RE_SEC-04_local,8,8.0,2.0,38.4,35.6,35.4
LYDIT5-5-before_E1_RE_SEC-04_local,9,9.0,2.0,38.2,36.2,36.4
LYDIT5-5-before_E1_RE_SEC-04_local,10,10.0,2.0,38.0,35.8,35.8
LYDIT5-5-before_E1_RE_SEC-04_local,11,11.0,2.0,37.8,36.0,35.8
