section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-2-2000strokes_E1_RE_SEC-06_local,1,1.0,2.0,100.3,79.9,79.6
LYDIT4-2-2000strokes_E1_RE_SEC-06_local,2,2.0,2.0,78.9,61.1,61.0
LYDIT4-2-2000strokes_E1_RE_SEC-06_local,3,3.0,2.0,72.6,61.0,61.1
LYDIT4-2-2000strokes_E1_RE_SEC-06_local,4,4.0,2.0,69.6,60.9,61.1
LYDIT4-2-2000strokes_E1_RE_SEC-06_local,5,5.0,2.0,67.8,62.8,62.4
LYDIT4-2-2000strokes_E1_RE_SEC-06_local,6,6.0,2.0,67.3,61.5,60.9
LYDIT4-2-2000strokes_E1_RE_SEC-06_local,7,7.0,2.0,65.9,58.9,60.4
LYDIT4-2-2000strokes_E1_RE_SEC-06_local,8,8.0,2.0,65.1,60.8,61.0
LYDIT4-2-2000strokes_E1_RE_SEC-06_local,9,9.0,2.0,64.8,61.7,61.3
LYDIT4-2-2000strokes_E1_RE_SEC-06_local,10,10.0,2.0,64.4,61.5,61.6
LYDIT4-2-2000strokes_E1_RE_SEC-06_local,11,11.0,2.0,64.2,61.5,61.3
