section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-2-2000strokes_E1_RE_SEC-09_local,1,1.0,2.0,103.4,81.5,74.5
LYDIT4-2-2000strokes_E1_RE_SEC-09_local,2,2.0,2.0,80.5,61.1,61.0
LYDIT4-2-2000strokes_E1_RE_SEC-09_local,3,3.0,2.0,73.3,61.0,61.2
LYDIT4-2-2000strokes_E1_RE_SEC-09_local,4,4.0,2.0,70.2,61.0,60.8
LYDIT4-2-2000strokes_E1_RE_SEC-09_local,5,5.0,2.0,68.2,60.8,60.7
LYDIT4-2-2000strokes_E1_RE_SEC-09_local,6,6.0,2.0,66.9,60.9,60.9
LYDIT4-2-2000strokes_E1_RE_SEC-09_local,7,7.0,2.0,66.0,60.8,60.8
LYDIT4-2-2000strokes_E1_RE_SEC-09_local,8,8.0,2.0,65.4,60.8,60.7
LYDIT4-2-2000strokes_E1_RE_SEC-09_local,9,9.0,2.0,64.8,60.7,60.7
LYDIT4-2-2000strokes_E1_RE_SEC-09_local,10,10.0,2.0,64.4,61.0,61.0
LYDIT4-2-2000strokes_E1_RE_SEC-09_local,11,11.0,2.0,64.2,61.0,61.1
