section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-3-50strokes_E1_RE_SEC-02_local,1,1.0,2.0,68.3,65.0,71.8
LYDIT4-3-50strokes_E1_RE_SEC-02_local,2,2.0,2.0,63.9,59.2,59.0
LYDIT4-3-50strokes_E1_RE_SEC-02_local,3,3.0,2.0,62.1,59.0,59.4
LYDIT4-3-50strokes_E1_RE_SEC-02_local,4,4.0,2.0,61.4,58.8,59.0
LYDIT4-3-50strokes_E1_RE_SEC-02_local,5,5.0,2.0,60.8,59.1,59.2
LYDIT4-3-50strokes_E1_RE_SEC-02_local,6,6.0,2.0,60.6,59.2,59.2
LYDIT4-3-50strokes_E1_RE_SEC-02_local,7,7.0,2.0,60.3,58.4,58.6
LYDIT4-3-50strokes_E1_RE_SEC-02_local,8,8.0,2.0,60.1,58.8,58.9
LYDIT4-3-50strokes_E1_RE_SEC-02_local,9,9.0,2.0,60.0,59.1,59.4
LYDIT4-3-50strokes_E1_RE_SEC-02_local,10,10.0,2.0,59.9,59.8,59.6
LYDIT4-3-50strokes_E1_RE_SEC-02_local,11,11.0,2.0,59.9,58.0,60.0
