section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-3-50strokes_E1_RE_SEC-09_local,1,1.0,2.0,67.0,63.8,73.3
LYDIT4-3-50strokes_E1_RE_SEC-09_local,2,2.0,2.0,63.2,59.3,59.3
LYDIT4-3-50strokes_E1_RE_SEC-09_local,3,3.0,2.0,61.8,59.4,59.1
LYDIT4-3-50strokes_E1_RE_SEC-09_local,4,4.0,2.0,61.3,59.3,59.0
LYDIT4-3-50strokes_E1_RE_SEC-09_local,5,5.0,2.0,60.8,58.8,58.9
LYDIT4-3-50strokes_E1_RE_SEC-09_local,6,6.0,2.0,60.4,58.8,58.8
LYDIT4-3-50strokes_E1_RE_SEC-09_local,7,7.0,2.0,60.2,59.0,59.4
LYDIT4-3-50strokes_E1_RE_SEC-09_local,8,8.0,2.0,60.1,59.3,59.9
LYDIT4-3-50strokes_E1_RE_SEC-09_local,9,9.0,2.0,60.0,59.9,59.9
LYDIT4-3-50strokes_E1_RE_SEC-09_local,10,10.0,2.0,60.0,59.9,59.4
LYDIT4-3-50strokes_E1_RE_SEC-09_local,11,11.0,2.0,60.0,59.8,59.9
