section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-15-250strokes_E1_RE_SEC-07_local,1,1.0,2.0,81.4,72.5,66.8
FLT4-15-250strokes_E1_RE_SEC-07_local,2,2.0,2.0,70.5,59.2,59.2
FLT4-15-250strokes_E1_RE_SEC-07_local,3,3.0,2.0,66.5,59.3,58.8
FLT4-15-250strokes_E1_RE_SEC-07_local,4,4.0,2.0,64.8,59.8,60.0
FLT4-15-250strokes_E1_RE_SEC-07_local,5,5.0,2.0,63.7,59.2,59.4
FLT4-15-250strokes_E1_RE_SEC-07_local,6,6.0,2.0,62.9,58.8,58.8
FLT4-15-250strokes_E1_RE_SEC-07_local,7,7.0,2.0,62.3,59.0,59.0
FLT4-15-250strokes_E1_RE_SEC-07_local,8,8.0,2.0,61.9,59.0,58.9
FLT4-15-250strokes_E1_RE_SEC-07_local,9,9.0,2.0,61.6,58.7,58.8
FLT4-15-250strokes_E1_RE_SEC-07_local,10,10.0,2.0,61.3,58.9,59.0
FLT4-15-250strokes_E1_RE_SEC-07_local,11,11.0,2.0,61.1,51.3,57.4
