section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-9-250strokes_E1_RE_SEC-07_local,1,1.0,2.0,53.5,44.8,54.8
FLT8-9-250strokes_E1_RE_SEC-07_local,2,2.0,2.0,44.2,35.8,35.6
FLT8-9-250strokes_E1_RE_SEC-07_local,3,3.0,2.0,41.4,35.3,34.9
FLT8-9-250strokes_E1_RE_SEC-07_local,4,4.0,2.0,39.7,34.9,34.7
FLT8-9-250strokes_E1_RE_SEC-07_local,5,5.0,2.0,38.7,35.5,35.6
FLT8-9-250strokes_E1_RE_SEC-07_local,6,6.0,2.0,38.3,35.6,35.6
FLT8-9-250strokes_E1_RE_SEC-07_local,7,7.0,2.0,37.8,35.4,35.1
FLT8-9-250strokes_E1_RE_SEC-07_local,8,8.0,2.0,37.5,34.9,35.1
FLT8-9-250strokes_E1_RE_SEC-07_local,9,9.0,2.0,37.2,35.2,35.3
FLT8-9-250strokes_E1_RE_SEC-07_local,10,10.0,2.0,37.1,35.6,35.7
FLT8-9-250strokes_E1_RE_SEC-07_local,11,11.0,2.0,36.9,36.8,36.3
