section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-9-250strokes_E1_RE_SEC-08_local,1,1.0,2.0,54.0,44.7,57.0
FLT8-9-250strokes_E1_RE_SEC-08_local,2,2.0,2.0,44.0,35.1,35.1
FLT8-9-250strokes_E1_RE_SEC-08_local,3,3.0,2.0,41.0,36.1,35.5
FLT8-9-250strokes_E1_RE_SEC-08_local,4,4.0,2.0,40.0,36.0,36.2
FLT8-9-250strokes_E1_RE_SEC-08_local,5,5.0,2.0,39.0,35.7,35.6
FLT8-9-250strokes_E1_RE_SEC-08_local,6,6.0,2.0,38.5,35.9,35.1
FLT8-9-250strokes_E1_RE_SEC-08_local,7,7.0,2.0,38.1,35.5,36.8
FLT8-9-250strokes_E1_RE_SEC-08_local,8,8.0,2.0,37.7,35.3,35.3
FLT8-9-250strokes_E1_RE_SEC-08_local,9,9.0,2.0,37.5,36.5,35.5
FLT8-9-250strokes_E1_RE_SEC-08_local,10,10.0,2.0,37.5,35.2,35.7
FLT8-9-250strokes_E1_RE_SEC-08_local,11,11.0,2.0,37.1,34.7,35.3
