section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-2-1000strokes_E1_RE_SEC-03_local,1,1.0,2.0,61.6,54.2,66.3
FLT8-2-1000strokes_E1_RE_SEC-03_local,2,2.0,2.0,53.5,45.6,45.7
FLT8-2-1000strokes_E1_RE_SEC-03_local,3,3.0,2.0,50.8,45.5,45.6
FLT8-2-1000strokes_E1_RE_SEC-03_local,4,4.0,2.0,49.5,45.5,44.9
FLT8-2-1000strokes_E1_RE_SEC-03_local,5,5.0,2.0,48.6,45.4,45.8
FLT8-2-1000strokes_E1_RE_SEC-03_local,6,6.0,2.0,48.1,45.5,45.3
FLT8-2-1000strokes_E1_RE_SEC-03_local,7,7.0,2.0,47.7,45.3,45.6
FLT8-2-1000strokes_E1_RE_SEC-03_local,8,8.0,2.0,47.4,44.9,45.4
FLT8-2-1000strokes_E1_RE_SEC-03_local,9,9.0,2.0,47.1,44.8,44.6
FLT8-2-1000strokes_E1_RE_SEC-03_local,10,10.0,2.0,46.9,45.9,44.8
FLT8-2-1000strokes_E1_RE_SEC-03_local,11,11.0,2.0,46.9,45.8,46.1
