section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-2-1000strokes_E1_RE_SEC-07_local,1,1.0,2.0,53.1,50.1,58.3
FLT8-2-1000strokes_E1_RE_SEC-07_local,2,2.0,2.0,49.4,45.4,45.9
FLT8-2-1000strokes_E1_RE_SEC-07_local,3,3.0,2.0,47.9,44.8,44.7
FLT8-2-1000strokes_E1_RE_SEC-07_local,4,4.0,2.0,47.1,45.2,45.1
FLT8-2-1000strokes_E1_RE_SEC-07_local,5,5.0,2.0,46.8,45.6,45.5
FLT8-2-1000strokes_E1_RE_SEC-07_local,6,6.0,2.0,46.6,45.3,45.5
FLT8-2-1000strokes_E1_RE_SEC-07_local,7,7.0,2.0,46.4,45.6,45.6
FLT8-2-1000strokes_E1_RE_SEC-07_local,8,8.0,2.0,46.3,45.5,45.5
FLT8-2-1000strokes_E1_RE_SEC-07_local,9,9.0,2.0,46.2,46.0,45.9
FLT8-2-1000strokes_E1_RE_SEC-07_local,10,10.0,2.0,46.3,46.1,46.1
FLT8-2-1000strokes_E1_RE_SEC-07_local,11,11.0,2.0,46.2,45.3,45.5
