section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-2-1000strokes_E1_RE_SEC-01_local,1,1.0,2.0,70.1,58.2,66.5
FLT8-2-1000strokes_E1_RE_SEC-01_local,2,2.0,2.0,57.1,45.7,45.6
FLT8-2-1000strokes_E1_RE_SEC-01_local,3,3.0,2.0,53.3,45.6,45.7
FLT8-2-1000strokes_E1_RE_SEC-01_local,4,4.0,2.0,51.2,44.9,44.7
FLT8-2-1000strokes_E1_RE_SEC-01_local,5,5.0,2.0,49.8,45.6,45.5
FLT8-2-1000strokes_E1_RE_SEC-01_local,6,6.0,2.0,49.3,45.1,45.0
FLT8-2-1000strokes_E1_RE_SEC-01_local,7,7.0,2.0,48.5,44.1,44.6
FLT8-2-1000strokes_E1_RE_SEC-01_local,8,8.0,2.0,48.0,45.2,45.2
FLT8-2-1000strokes_E1_RE_SEC-01_local,9,9.0,2.0,47.7,45.8,45.8
FLT8-2-1000strokes_E1_RE_SEC-01_local,10,10.0,2.0,47.5,45.6,45.4
FLT8-2-1000strokes_E1_RE_SEC-01_local,11,11.0,2.0,47.3,44.4,44.4
