section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-13-2000strokes_E1_RE_SEC-07_local,1,1.0,2.0,67.3,51.1,55.0
LYDIT5-13-2000strokes_E1_RE_SEC-07_local,2,2.0,2.0,50.4,36.2,36.2
LYDIT5-13-2000strokes_E1_RE_SEC-07_local,3,3.0,2.0,45.8,36.5,36.4
LYDIT5-13-2000strokes_E1_RE_SEC-07_local,4,4.0,2.0,43.2,35.8,35.9
LYDIT5-13-2000strokes_E1_RE_SEC-07_local,5,5.0,2.0,41.7,35.8,36.0
LYDIT5-13-2000strokes_E1_RE_SEC-07_local,6,6.0,2.0,40.7,36.4,35.8
LYDIT5-13-2000strokes_E1_RE_SEC-07_local,7,7.0,2.0,40.2,36.6,36.7
LYDIT5-13-2000strokes_E1_RE_SEC-07_local,8,8.0,2.0,39.7,35.9,35.8
LYDIT5-13-2000strokes_E1_RE_SEC-07_local,9,9.0,2.0,39.2,36.4,36.3
LYDIT5-13-2000strokes_E1_RE_SEC-07_local,10,10.0,2.0,39.0,34.1,35.8
LYDIT5-13-2000strokes_E1_RE_SEC-07_local,11,11.0,2.0,38.3,35.7,36.0
