section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT1-3-50strokes_E1_RE_SEC-05_local,1,1.0,2.0,48.7,42.3,50.6
LYDIT1-3-50strokes_E1_RE_SEC-05_local,2,2.0,2.0,41.0,35.2,35.7
LYDIT1-3-50strokes_E1_RE_SEC-05_local,3,3.0,2.0,39.3,35.8,34.8
LYDIT1-3-50strokes_E1_RE_SEC-05_local,4,4.0,2.0,38.3,36.0,35.5
LYDIT1-3-50strokes_E1_RE_SEC-05_local,5,5.0,2.0,37.9,36.4,36.9
LYDIT1-3-50strokes_E1_RE_SEC-05_local,6,6.0,2.0,37.7,36.3,35.9
LYDIT1-3-50strokes_E1_RE_SEC-05_local,7,7.0,2.0,37.5,38.5,36.9
LYDIT1-3-50strokes_E1_RE_SEC-05_local,8,8.0,2.0,37.9,37.5,37.7
LYDIT1-3-50strokes_E1_RE_SEC-05_local,9,9.0,2.0,37.5,38.3,38.1
LYDIT1-3-50strokes_E1_RE_SEC-05_local,10,10.0,2.0,38.0,47.2,50.7
LYDIT1-3-50strokes_E1_RE_SEC-05_local,11,11.0,2.0,39.2,36.5,38.0
