section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT1-3-50strokes_E1_RE_SEC-02_local,1,1.0,2.0,45.9,40.7,47.2
LYDIT1-3-50strokes_E1_RE_SEC-02_local,2,2.0,2.0,40.4,35.2,35.5
LYDIT1-3-50strokes_E1_RE_SEC-02_local,3,3.0,2.0,38.7,35.5,36.0
LYDIT1-3-50strokes_E1_RE_SEC-02_local,4,4.0,2.0,37.9,35.1,34.5
LYDIT1-3-50strokes_E1_RE_SEC-02_local,5,5.0,2.0,37.2,35.6,36.0
LYDIT1-3-50strokes_E1_RE_SEC-02_local,6,6.0,2.0,37.1,36.3,35.9
LYDIT1-3-50strokes_E1_RE_SEC-02_local,7,7.0,2.0,37.0,36.1,35.8
LYDIT1-3-50strokes_E1_RE_SEC-02_local,8,8.0,2.0,36.9,37.6,38.2
LYDIT1-3-50strokes_E1_RE_SEC-02_local,9,9.0,2.0,37.1,38.8,38.0
LYDIT1-3-50strokes_E1_RE_SEC-02_local,10,10.0,2.0,37.3,39.6,39.9
LYDIT1-3-50strokes_E1_RE_SEC-02_local,11,11.0,2.0,37.6,30.2,32.1
