section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT1-3-50strokes_E1_RE_SEC-03_local,1,1.0,2.0,43.8,40.0,44.9
LYDIT1-3-50strokes_E1_RE_SEC-03_local,2,2.0,2.0,39.7,35.7,36.1
LYDIT1-3-50strokes_E1_RE_SEC-03_local,3,3.0,2.0,38.3,34.8,34.6
LYDIT1-3-50strokes_E1_RE_SEC-03_local,4,4.0,2.0,37.2,35.1,34.3
LYDIT1-3-50strokes_E1_RE_SEC-03_local,5,5.0,2.0,37.0,36.3,36.5
LYDIT1-3-50strokes_E1_RE_SEC-03_local,6,6.0,2.0,36.9,36.0,36.0
LYDIT1-3-50strokes_E1_RE_SEC-03_local,7,7.0,2.0,36.7,36.8,36.5
LYDIT1-3-50strokes_E1_RE_SEC-03_local,8,8.0,2.0,36.9,37.8,38.0
LYDIT1-3-50strokes_E1_RE_SEC-03_local,9,9.0,2.0,36.9,38.2,38.0
LYDIT1-3-50strokes_E1_RE_SEC-03_local,10,10.0,2.0,37.1,40.8,40.1
LYDIT1-3-50strokes_E1_RE_SEC-03_local,11,11.0,2.0,37.6,33.8,36.5
