section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT3-3-50strokes_E1_RE_SEC-09_local,1,1.0,2.0,66.2,63.5,75.3
LYDIT3-3-50strokes_E1_RE_SEC-09_local,2,2.0,2.0,63.0,60.1,60.2
LYDIT3-3-50strokes_E1_RE_SEC-09_local,3,3.0,2.0,62.1,59.8,59.9
LYDIT3-3-50strokes_E1_RE_SEC-09_local,4,4.0,2.0,61.4,59.6,59.9
LYDIT3-3-50strokes_E1_RE_SEC-09_local,5,5.0,2.0,61.1,59.3,58.9
LYDIT3-3-50strokes_E1_RE_SEC-09_local,6,6.0,2.0,60.7,60.4,59.5
LYDIT3-3-50strokes_E1_RE_SEC-09_local,7,7.0,2.0,60.9,55.6,60.8
LYDIT3-3-50strokes_E1_RE_SEC-09_local,8,8.0,2.0,59.5,40.1,38.3
LYDIT3-3-50strokes_E1_RE_SEC-09_local,9,9.0,2.0,56.3,31.8,31.7
LYDIT3-3-50strokes_E1_RE_SEC-09_local,10,10.0,2.0,54.0,32.6,32.8
LYDIT3-3-50strokes_E1_RE_SEC-09_local,11,11.0,2.0,52.0,31.6,32.3
