section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT1-2-before_E1_RE_SEC-01_local,1,1.0,2.0,74.6,55.2,50.4
LYDIT1-2-before_E1_RE_SEC-01_local,2,2.0,2.0,54.9,37.2,37.2
LYDIT1-2-before_E1_RE_SEC-01_local,3,3.0,2.0,48.7,36.7,36.6
LYDIT1-2-before_E1_RE_SEC-01_local,4,4.0,2.0,45.5,36.3,36.7
LYDIT1-2-before_E1_RE_SEC-01_local,5,5.0,2.0,43.6,37.2,37.4
LYDIT1-2-before_E1_RE_SEC-01_local,6,6.0,2.0,42.6,37.6,37.6
LYDIT1-2-before_E1_RE_SEC-01_local,7,7.0,2.0,41.9,37.4,37.1
LYDIT1-2-before_E1_RE_SEC-01_local,8,8.0,2.0,41.3,37.7,37.1
LYDIT1-2-before_E1_RE_SEC-01_local,9,9.0,2.0,40.9,38.1,38.6
LYDIT1-2-before_E1_RE_SEC-01_local,10,10.0,2.0,40.7,38.0,38.2
LYDIT1-2-before_E1_RE_SEC-01_local,11,11.0,2.0,40.4,42.8,39.7
