section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT1-2-before_E1_RE_SEC-06_local,1,1.0,2.0,56.2,48.0,60.9
LYDIT1-2-before_E1_RE_SEC-06_local,2,2.0,2.0,47.3,38.7,39.1
LYDIT1-2-before_E1_RE_SEC-06_local,3,3.0,2.0,44.1,37.4,37.1
LYDIT1-2-before_E1_RE_SEC-06_local,4,4.0,2.0,42.3,36.5,36.1
LYDIT1-2-before_E1_RE_SEC-06_local,5,5.0,2.0,41.1,37.4,37.7
LYDIT1-2-before_E1_RE_SEC-06_local,6,6.0,2.0,40.6,38.4,38.2
LYDIT1-2-before_E1_RE_SEC-06_local,7,7.0,2.0,40.3,38.2,38.3
LYDIT1-2-before_E1_RE_SEC-06_local,8,8.0,2.0,40.0,37.6,37.4
LYDIT1-2-before_E1_RE_SEC-06_local,9,9.0,2.0,39.7,37.9,37.8
LYDIT1-2-before_E1_RE_SEC-06_local,10,10.0,2.0,39.6,39.5,39.1
LYDIT1-2-before_E1_RE_SEC-06_local,11,11.0,2.0,39.6,46.6,48.5
