section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-2-1000strokes_E1_RE_SEC-04_local,1,1.0,2.0,98.1,78.7,71.7
LYDIT4-2-1000strokes_E1_RE_SEC-04_local,2,2.0,2.0,78.1,61.3,60.9
LYDIT4-2-1000strokes_E1_RE_SEC-04_local,3,3.0,2.0,72.4,61.7,61.6
LYDIT4-2-1000strokes_E1_RE_SEC-04_local,4,4.0,2.0,69.5,61.1,61.0
LYDIT4-2-1000strokes_E1_RE_SEC-04_local,5,5.0,2.0,67.7,60.4,61.0
LYDIT4-2-1000strokes_E1_RE_SEC-04_local,6,6.0,2.0,66.4,60.7,60.9
LYDIT4-2-1000strokes_E1_RE_SEC-04_local,7,7.0,2.0,65.7,61.3,61.2
LYDIT4-2-1000strokes_E1_RE_SEC-04_local,8,8.0,2.0,65.1,61.6,61.8
LYDIT4-2-1000strokes_E1_RE_SEC-04_local,9,9.0,2.0,64.7,61.4,60.9
LYDIT4-2-1000strokes_E1_RE_SEC-04_local,10,10.0,2.0,64.3,61.2,61.6
LYDIT4-2-1000strokes_E1_RE_SEC-04_local,11,11.0,2.0,64.1,61.0,61.0
