section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-2-1000strokes_E1_RE_SEC-03_local,1,1.0,2.0,87.7,74.6,71.2
LYDIT4-2-1000strokes_E1_RE_SEC-03_local,2,2.0,2.0,73.7,60.9,61.2
LYDIT4-2-1000strokes_E1_RE_SEC-03_local,3,3.0,2.0,69.4,61.5,60.9
LYDIT4-2-1000strokes_E1_RE_SEC-03_local,4,4.0,2.0,67.4,61.2,61.1
LYDIT4-2-1000strokes_E1_RE_SEC-03_local,5,5.0,2.0,66.0,60.6,60.9
LYDIT4-2-1000strokes_E1_RE_SEC-03_local,6,6.0,2.0,65.1,60.9,61.0
LYDIT4-2-1000strokes_E1_RE_SEC-03_local,7,7.0,2.0,64.5,60.9,61.0
LYDIT4-2-1000strokes_E1_RE_SEC-03_local,8,8.0,2.0,64.0,60.6,60.5
LYDIT4-2-1000strokes_E1_RE_SEC-03_local,9,9.0,2.0,63.7,61.5,61.3
LYDIT4-2-1000strokes_E1_RE_SEC-03_local,10,10.0,2.0,63.5,61.2,61.5
LYDIT4-2-1000strokes_E1_RE_SEC-03_local,11,11.0,2.0,63.2,61.3,61.4
