section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-10-before_E1_RE_SEC-01_local,1,1.0,2.0,68.9,56.8,66.4
FLT8-10-before_E1_RE_SEC-01_local,2,2.0,2.0,56.0,44.8,43.6
FLT8-10-before_E1_RE_SEC-01_local,3,3.0,2.0,52.4,45.5,45.8
FLT8-10-before_E1_RE_SEC-01_local,4,4.0,2.0,50.6,44.5,44.9
FLT8-10-before_E1_RE_SEC-01_local,5,5.0,2.0,49.2,44.3,44.6
FLT8-10-before_E1_RE_SEC-01_local,6,6.0,2.0,48.4,45.1,45.1
FLT8-10-before_E1_RE_SEC-01_local,7,7.0,2.0,48.0,44.7,44.9
FLT8-10-before_E1_RE_SEC-01_local,8,8.0,2.0,47.5,45.3,45.3
FLT8-10-before_E1_RE_SEC-01_local,9,9.0,2.0,47.4,46.3,46.4
FLT8-10-before_E1_RE_SEC-01_local,10,10.0,2.0,47.3,45.9,45.6
FLT8-10-before_E1_RE_SEC-01_local,11,11.0,2.0,47.1,45.7,45.3
