section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-10-before_E1_RE_SEC-06_local,1,1.0,2.0,62.3,54.9,69.6
FLT8-10-before_E1_RE_SEC-06_local,2,2.0,2.0,54.8,47.0,47.3
FLT8-10-before_E1_RE_SEC-06_local,3,3.0,2.0,51.9,45.7,45.7
FLT8-10-before_E1_RE_SEC-06_local,4,4.0,2.0,50.2,44.8,44.7
FLT8-10-before_E1_RE_SEC-06_local,5,5.0,2.0,49.0,45.1,44.8
FLT8-10-before_E1_RE_SEC-06_local,6,6.0,2.0,48.5,45.8,45.5
FLT8-10-before_E1_RE_SEC-06_local,7,7.0,2.0,48.1,45.9,46.4
FLT8-10-before_E1_RE_SEC-06_local,8,8.0,2.0,47.8,45.5,45.9
FLT8-10-before_E1_RE_SEC-06_local,9,9.0,2.0,47.5,45.2,45.7
FLT8-10-before_E1_RE_SEC-06_local,10,10.0,2.0,47.3,45.4,45.0
FLT8-10-before_E1_RE_SEC-06_local,11,11.0,2.0,47.1,45.2,45.3
