section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-5-2000strokes_E1_RE_SEC-05_local,1,1.0,2.0,99.5,87.8,87.7
LYDIT4-5-2000strokes_E1_RE_SEC-05_local,2,2.0,2.0,86.5,67.9,66.7
LYDIT4-5-2000strokes_E1_RE_SEC-05_local,3,3.0,2.0,78.3,61.9,61.9
LYDIT4-5-2000strokes_E1_RE_SEC-05_local,4,4.0,2.0,73.9,61.5,61.6
LYDIT4-5-2000strokes_E1_RE_SEC-05_local,5,5.0,2.0,71.4,61.5,61.6
LYDIT4-5-2000strokes_E1_RE_SEC-05_local,6,6.0,2.0,69.7,61.3,61.3
LYDIT4-5-2000strokes_E1_RE_SEC-05_local,7,7.0,2.0,68.4,61.8,61.2
LYDIT4-5-2000strokes_E1_RE_SEC-05_local,8,8.0,2.0,67.7,61.7,61.5
LYDIT4-5-2000strokes_E1_RE_SEC-05_local,9,9.0,2.0,66.9,61.6,61.7
LYDIT4-5-2000strokes_E1_RE_SEC-05_local,10,10.0,2.0,66.4,57.8,60.5
LYDIT4-5-2000strokes_E1_RE_SEC-05_local,11,11.0,2.0,65.2,27.7,28.8
