section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-5-2000strokes_E1_RE_SEC-01_local,1,1.0,2.0,178.3,132.5,140.8
LYDIT5-5-2000strokes_E1_RE_SEC-01_local,2,2.0,2.0,132.0,62.0,49.2
LYDIT5-5-2000strokes_E1_RE_SEC-01_local,3,3.0,2.0,100.6,41.1,43.0
LYDIT5-5-2000strokes_E1_RE_SEC-01_local,4,4.0,2.0,82.7,35.7,33.6
LYDIT5-5-2000strokes_E1_RE_SEC-01_local,5,5.0,2.0,71.6,33.5,33.6
LYDIT5-5-2000strokes_E1_RE_SEC-01_local,6,6.0,2.0,64.6,33.9,33.8
LYDIT5-5-2000strokes_E1_RE_SEC-01_local,7,7.0,2.0,59.7,33.7,33.6
LYDIT5-5-2000strokes_E1_RE_SEC-01_local,8,8.0,2.0,56.1,33.8,33.7
LYDIT5-5-2000strokes_E1_RE_SEC-01_local,9,9.0,2.0,53.4,34.2,34.0
LYDIT5-5-2000strokes_E1_RE_SEC-01_local,10,10.0,2.0,51.2,33.8,33.6
LYDIT5-5-2000strokes_E1_RE_SEC-01_local,11,11.0,2.0,49.5,33.5,33.6
