section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-5-2000strokes_E1_RE_SEC-05_local,1,1.0,2.0,179.9,169.0,172.0
LYDIT5-5-2000strokes_E1_RE_SEC-05_local,2,2.0,2.0,168.7,106.7,93.7
LYDIT5-5-2000strokes_E1_RE_SEC-05_local,3,3.0,2.0,136.8,54.1,59.0
LYDIT5-5-2000strokes_E1_RE_SEC-05_local,4,4.0,2.0,106.4,30.2,28.3
LYDIT5-5-2000strokes_E1_RE_SEC-05_local,5,5.0,2.0,87.6,28.4,28.5
LYDIT5-5-2000strokes_E1_RE_SEC-05_local,6,6.0,2.0,75.7,28.2,28.1
LYDIT5-5-2000strokes_E1_RE_SEC-05_local,7,7.0,2.0,67.6,26.2,26.1
LYDIT5-5-2000strokes_E1_RE_SEC-05_local,8,8.0,2.0,61.5,28.2,28.6
LYDIT5-5-2000strokes_E1_RE_SEC-05_local,9,9.0,2.0,57.6,29.9,28.8
LYDIT5-5-2000strokes_E1_RE_SEC-05_local,10,10.0,2.0,54.3,28.8,28.4
LYDIT5-5-2000strokes_E1_RE_SEC-05_local,11,11.0,2.0,51.7,28.0,28.0
LYDIT5-5-2000strokes_E1_RE_SEC-05_local,12,12.0,2.0,49.4,28.1,28.3
