section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-5-2000strokes_E1_RE_SEC-07_local,1,1.0,2.0,160.3,102.9,97.2
LYDIT5-5-2000strokes_E1_RE_SEC-07_local,2,2.0,2.0,102.3,44.5,40.6
LYDIT5-5-2000strokes_E1_RE_SEC-07_local,3,3.0,2.0,75.9,32.2,32.2
LYDIT5-5-2000strokes_E1_RE_SEC-07_local,4,4.0,2.0,62.9,31.5,32.0
LYDIT5-5-2000strokes_E1_RE_SEC-07_local,5,5.0,2.0,56.0,32.2,32.2
LYDIT5-5-2000strokes_E1_RE_SEC-07_local,6,6.0,2.0,51.7,32.3,32.0
LYDIT5-5-2000strokes_E1_RE_SEC-07_local,7,7.0,2.0,48.7,32.5,32.3
LYDIT5-5-2000strokes_E1_RE_SEC-07_local,8,8.0,2.0,46.5,32.3,32.1
LYDIT5-5-2000strokes_E1_RE_SEC-07_local,9,9.0,2.0,44.8,31.8,31.9
LYDIT5-5-2000strokes_E1_RE_SEC-07_local,10,10.0,2.0,43.4,31.9,31.8
LYDIT5-5-2000strokes_E1_RE_SEC-07_local,11,11.0,2.0,42.3,31.3,31.8
