section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-2-2000strokes_E1_RE_SEC-10_local,1,1.0,2.0,90.4,64.7,61.9
LYDIT5-2-2000strokes_E1_RE_SEC-10_local,2,2.0,2.0,63.9,31.6,30.7
LYDIT5-2-2000strokes_E1_RE_SEC-10_local,3,3.0,2.0,49.7,41.3,38.4
LYDIT5-2-2000strokes_E1_RE_SEC-10_local,4,4.0,2.0,52.7,50.9,54.9
LYDIT5-2-2000strokes_E1_RE_SEC-10_local,5,5.0,2.0,50.2,41.5,41.4
LYDIT5-2-2000strokes_E1_RE_SEC-10_local,6,6.0,2.0,48.7,41.5,41.2
LYDIT5-2-2000strokes_E1_RE_SEC-10_local,7,7.0,2.0,47.6,41.2,41.1
LYDIT5-2-2000strokes_E1_RE_SEC-10_local,8,8.0,2.0,46.8,41.5,41.6
LYDIT5-2-2000strokes_E1_RE_SEC-10_local,9,9.0,2.0,46.2,41.3,41.3
LYDIT5-2-2000strokes_E1_RE_SEC-10_local,10,10.0,2.0,45.6,41.1,41.1
LYDIT5-2-2000strokes_E1_RE_SEC-10_local,11,11.0,2.0,45.2,41.1,41.2
