section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-2-2000strokes_E1_RE_SEC-02_local,1,1.0,2.0,60.7,53.2,63.8
LYDIT5-2-2000strokes_E1_RE_SEC-02_local,2,2.0,2.0,52.7,45.0,45.6
LYDIT5-2-2000strokes_E1_RE_SEC-02_local,3,3.0,2.0,50.1,45.1,44.9
LYDIT5-2-2000strokes_E1_RE_SEC-02_local,4,4.0,2.0,48.9,45.3,45.7
LYDIT5-2-2000strokes_E1_RE_SEC-02_local,5,5.0,2.0,48.1,45.5,45.0
LYDIT5-2-2000strokes_E1_RE_SEC-02_local,6,6.0,2.0,47.7,45.0,45.6
LYDIT5-2-2000strokes_E1_RE_SEC-02_local,7,7.0,2.0,47.2,44.8,44.6
LYDIT5-2-2000strokes_E1_RE_SEC-02_local,8,8.0,2.0,47.0,45.9,45.8
LYDIT5-2-2000strokes_E1_RE_SEC-02_local,9,9.0,2.0,46.9,45.9,45.6
LYDIT5-2-2000strokes_E1_RE_SEC-02_local,10,10.0,2.0,46.8,45.3,45.4
LYDIT5-2-2000strokes_E1_RE_SEC-02_local,11,11.0,2.0,46.6,45.8,45.5
