section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-11-before_E1_RE_SEC-06_local,1,1.0,2.0,66.7,63.7,74.9
FLT4-11-before_E1_RE_SEC-06_local,2,2.0,2.0,62.6,59.0,59.3
FLT4-11-before_E1_RE_SEC-06_local,3,3.0,2.0,61.5,58.3,57.8
FLT4-11-before_E1_RE_SEC-06_local,4,4.0,2.0,60.4,57.8,57.8
FLT4-11-before_E1_RE_SEC-06_local,5,5.0,2.0,60.0,57.9,57.8
FLT4-11-before_E1_RE_SEC-06_local,6,6.0,2.0,59.6,56.9,57.5
FLT4-11-before_E1_RE_SEC-06_local,7,7.0,2.0,59.1,57.0,56.5
FLT4-11-before_E1_RE_SEC-06_local,8,8.0,2.0,58.9,57.3,57.6
FLT4-11-before_E1_RE_SEC-06_local,9,9.0,2.0,58.7,57.4,57.3
FLT4-11-before_E1_RE_SEC-06_local,10,10.0,2.0,58.6,57.6,57.3
FLT4-11-before_E1_RE_SEC-06_local,11,11.0,2.0,58.5,57.9,58.3
