section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-9-before_E1_RE_SEC-08_local,1,1.0,2.0,64.7,63.4,75.0
LYDIT4-9-before_E1_RE_SEC-08_local,2,2.0,2.0,62.4,60.4,60.0
LYDIT4-9-before_E1_RE_SEC-08_local,3,3.0,2.0,61.8,60.3,60.1
LYDIT4-9-before_E1_RE_SEC-08_local,4,4.0,2.0,61.3,59.9,60.0
LYDIT4-9-before_E1_RE_SEC-08_local,5,5.0,2.0,61.0,59.6,59.6
LYDIT4-9-before_E1_RE_SEC-08_local,6,6.0,2.0,60.7,59.0,59.0
LYDIT4-9-before_E1_RE_SEC-08_local,7,7.0,2.0,60.4,59.0,59.5
LYDIT4-9-before_E1_RE_SEC-08_local,8,8.0,2.0,60.3,59.7,59.8
LYDIT4-9-before_E1_RE_SEC-08_local,9,9.0,2.0,60.3,60.0,59.6
LYDIT4-9-before_E1_RE_SEC-08_local,10,10.0,2.0,60.2,59.9,59.7
LYDIT4-9-before_E1_RE_SEC-08_local,11,11.0,2.0,60.2,59.7,59.8
