section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-9-before_E1_RE_SEC-10_local,1,1.0,2.0,66.7,63.7,75.8
LYDIT4-9-before_E1_RE_SEC-10_local,2,2.0,2.0,62.8,59.7,59.7
LYDIT4-9-before_E1_RE_SEC-10_local,3,3.0,2.0,61.9,59.7,59.8
LYDIT4-9-before_E1_RE_SEC-10_local,4,4.0,2.0,61.2,59.5,59.9
LYDIT4-9-before_E1_RE_SEC-10_local,5,5.0,2.0,61.0,59.9,59.4
LYDIT4-9-before_E1_RE_SEC-10_local,6,6.0,2.0,60.8,59.6,59.3
LYDIT4-9-before_E1_RE_SEC-10_local,7,7.0,2.0,60.6,59.3,59.1
LYDIT4-9-before_E1_RE_SEC-10_local,8,8.0,2.0,60.4,59.4,59.5
LYDIT4-9-before_E1_RE_SEC-10_local,9,9.0,2.0,60.3,59.3,59.1
LYDIT4-9-before_E1_RE_SEC-10_local,10,10.0,2.0,60.2,59.3,59.3
LYDIT4-9-before_E1_RE_SEC-10_local,11,11.0,2.0,60.1,60.1,59.8
