section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-9-before_E1_RE_SEC-03_local,1,1.0,2.0,66.3,63.2,77.7
LYDIT4-9-before_E1_RE_SEC-03_local,2,2.0,2.0,62.9,60.4,60.3
LYDIT4-9-before_E1_RE_SEC-03_local,3,3.0,2.0,62.2,60.2,60.0
LYDIT4-9-before_E1_RE_SEC-03_local,4,4.0,2.0,61.5,59.7,59.8
LYDIT4-9-before_E1_RE_SEC-03_local,5,5.0,2.0,61.2,60.0,63.7
LYDIT4-9-before_E1_RE_SEC-03_local,6,6.0,2.0,61.0,59.1,57.2
LYDIT4-9-before_E1_RE_SEC-03_local,7,7.0,2.0,60.6,59.3,60.1
LYDIT4-9-before_E1_RE_SEC-03_local,8,8.0,2.0,60.6,59.6,59.2
LYDIT4-9-before_E1_RE_SEC-03_local,9,9.0,2.0,60.4,59.4,59.8
LYDIT4-9-before_E1_RE_SEC-03_local,10,10.0,2.0,60.3,59.2,59.7
LYDIT4-9-before_E1_RE_SEC-03_local,11,11.0,2.0,60.2,59.9,60.1
