section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-7-250strokes_E1_RE_SEC-04_local,1,1.0,2.0,47.5,41.9,45.5
FLT8-7-250strokes_E1_RE_SEC-04_local,2,2.0,2.0,41.1,35.0,35.1
FLT8-7-250strokes_E1_RE_SEC-04_local,3,3.0,2.0,38.9,34.8,34.5
FLT8-7-250strokes_E1_RE_SEC-04_local,4,4.0,2.0,37.9,35.3,35.1
FLT8-7-250strokes_E1_RE_SEC-04_local,5,5.0,2.0,37.5,35.5,36.0
FLT8-7-250strokes_E1_RE_SEC-04_local,6,6.0,2.0,37.1,35.0,35.0
FLT8-7-250strokes_E1_RE_SEC-04_local,7,7.0,2.0,36.7,35.5,35.7
FLT8-7-250strokes_E1_RE_SEC-04_local,8,8.0,2.0,36.7,36.7,37.1
FLT8-7-250strokes_E1_RE_SEC-04_local,9,9.0,2.0,36.7,36.3,35.8
FLT8-7-250strokes_E1_RE_SEC-04_local,10,10.0,2.0,36.6,35.8,36.0
FLT8-7-250strokes_E1_RE_SEC-04_local,11,11.0,2.0,36.6,35.9,35.5
