section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-12-1000strokes_E1_RE_SEC-09_local,1,1.0,2.0,94.9,87.1,86.4
LYDIT4-12-1000strokes_E1_RE_SEC-09_local,2,2.0,2.0,86.6,72.3,72.3
LYDIT4-12-1000strokes_E1_RE_SEC-09_local,3,3.0,2.0,79.8,62.7,60.8
LYDIT4-12-1000strokes_E1_RE_SEC-09_local,4,4.0,2.0,74.6,59.2,59.2
LYDIT4-12-1000strokes_E1_RE_SEC-09_local,5,5.0,2.0,71.4,59.1,59.0
LYDIT4-12-1000strokes_E1_RE_SEC-09_local,6,6.0,2.0,69.3,59.4,59.3
LYDIT4-12-1000strokes_E1_RE_SEC-09_local,7,7.0,2.0,67.9,59.4,59.3
LYDIT4-12-1000strokes_E1_RE_SEC-09_local,8,8.0,2.0,66.8,60.2,59.7
LYDIT4-12-1000strokes_E1_RE_SEC-09_local,9,9.0,2.0,66.2,59.2,59.1
LYDIT4-12-1000strokes_E1_RE_SEC-09_local,10,10.0,2.0,65.2,76.0,79.8
LYDIT4-12-1000strokes_E1_RE_SEC-09_local,11,11.0,2.0,67.5,97.9,102.0
