section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-12-1000strokes_E1_RE_SEC-10_local,1,1.0,2.0,90.4,81.1,79.6
LYDIT4-12-1000strokes_E1_RE_SEC-10_local,2,2.0,2.0,80.2,75.3,76.5
LYDIT4-12-1000strokes_E1_RE_SEC-10_local,3,3.0,2.0,80.3,68.9,68.6
LYDIT4-12-1000strokes_E1_RE_SEC-10_local,4,4.0,2.0,74.6,56.1,55.6
LYDIT4-12-1000strokes_E1_RE_SEC-10_local,5,5.0,2.0,70.5,55.1,55.4
LYDIT4-12-1000strokes_E1_RE_SEC-10_local,6,6.0,2.0,67.9,55.7,55.7
LYDIT4-12-1000strokes_E1_RE_SEC-10_local,7,7.0,2.0,66.2,56.0,55.7
LYDIT4-12-1000strokes_E1_RE_SEC-10_local,8,8.0,2.0,64.9,56.3,56.1
LYDIT4-12-1000strokes_E1_RE_SEC-10_local,9,9.0,2.0,64.0,55.2,55.2
LYDIT4-12-1000strokes_E1_RE_SEC-10_local,10,10.0,2.0,62.9,70.9,72.8
LYDIT4-12-1000strokes_E1_RE_SEC-10_local,11,11.0,2.0,65.1,113.4,122.8
