section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-13-50strokes_E1_RE_SEC-06_local,1,1.0,2.0,62.1,50.0,64.2
LYDIT5-13-50strokes_E1_RE_SEC-06_local,2,2.0,2.0,48.9,36.6,36.5
LYDIT5-13-50strokes_E1_RE_SEC-06_local,3,3.0,2.0,44.6,36.1,36.3
LYDIT5-13-50strokes_E1_RE_SEC-06_local,4,4.0,2.0,42.3,36.0,36.0
LYDIT5-13-50strokes_E1_RE_SEC-06_local,5,5.0,2.0,41.0,36.2,36.2
LYDIT5-13-50strokes_E1_RE_SEC-06_local,6,6.0,2.0,40.2,36.3,36.0
LYDIT5-13-50strokes_E1_RE_SEC-06_local,7,7.0,2.0,39.7,35.6,36.1
LYDIT5-13-50strokes_E1_RE_SEC-06_local,8,8.0,2.0,39.0,36.0,35.8
LYDIT5-13-50strokes_E1_RE_SEC-06_local,9,9.0,2.0,38.8,36.8,36.9
LYDIT5-13-50strokes_E1_RE_SEC-06_local,10,10.0,2.0,38.6,36.0,36.6
LYDIT5-13-50strokes_E1_RE_SEC-06_local,11,11.0,2.0,38.3,35.8,35.8
