section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-13-50strokes_E1_RE_SEC-10_local,1,1.0,2.0,114.2,67.3,53.9
LYDIT5-13-50strokes_E1_RE_SEC-10_local,2,2.0,2.0,65.9,28.9,29.2
LYDIT5-13-50strokes_E1_RE_SEC-10_local,3,3.0,2.0,52.2,29.7,29.7
LYDIT5-13-50strokes_E1_RE_SEC-10_local,4,4.0,2.0,45.9,29.5,29.3
LYDIT5-13-50strokes_E1_RE_SEC-10_local,5,5.0,2.0,42.2,28.9,29.1
LYDIT5-13-50strokes_E1_RE_SEC-10_local,6,6.0,2.0,39.8,29.1,29.0
LYDIT5-13-50strokes_E1_RE_SEC-10_local,7,7.0,2.0,38.2,29.2,29.2
LYDIT5-13-50strokes_E1_RE_SEC-10_local,8,8.0,2.0,37.0,29.1,29.2
LYDIT5-13-50strokes_E1_RE_SEC-10_local,9,9.0,2.0,36.1,29.1,29.1
LYDIT5-13-50strokes_E1_RE_SEC-10_local,10,10.0,2.0,35.4,29.1,29.1
LYDIT5-13-50strokes_E1_RE_SEC-10_local,11,11.0,2.0,34.8,29.2,29.0
