section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT3-2-250strokes_E1_RE_SEC-01_local,1,1.0,2.0,150.7,113.9,113.7
LYDIT3-2-250strokes_E1_RE_SEC-01_local,2,2.0,2.0,113.1,60.5,55.8
LYDIT3-2-250strokes_E1_RE_SEC-01_local,3,3.0,2.0,89.1,45.4,45.6
LYDIT3-2-250strokes_E1_RE_SEC-01_local,4,4.0,2.0,77.0,45.1,45.0
LYDIT3-2-250strokes_E1_RE_SEC-01_local,5,5.0,2.0,70.3,44.9,45.0
LYDIT3-2-250strokes_E1_RE_SEC-01_local,6,6.0,2.0,65.6,45.0,44.4
LYDIT3-2-250strokes_E1_RE_SEC-01_local,7,7.0,2.0,62.6,46.2,46.1
LYDIT3-2-250strokes_E1_RE_SEC-01_local,8,8.0,2.0,60.4,46.4,46.7
LYDIT3-2-250strokes_E1_RE_SEC-01_local,9,9.0,2.0,58.8,47.1,47.2
LYDIT3-2-250strokes_E1_RE_SEC-01_local,10,10.0,2.0,57.6,46.9,47.0
LYDIT3-2-250strokes_E1_RE_SEC-01_local,11,11.0,2.0,56.5,45.6,44.6
