section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT3-2-250strokes_E1_RE_SEC-07_local,1,1.0,2.0,69.6,64.9,75.7
LYDIT3-2-250strokes_E1_RE_SEC-07_local,2,2.0,2.0,64.7,60.3,60.7
LYDIT3-2-250strokes_E1_RE_SEC-07_local,3,3.0,2.0,63.3,60.3,59.9
LYDIT3-2-250strokes_E1_RE_SEC-07_local,4,4.0,2.0,62.4,60.2,60.2
LYDIT3-2-250strokes_E1_RE_SEC-07_local,5,5.0,2.0,62.0,60.4,60.6
LYDIT3-2-250strokes_E1_RE_SEC-07_local,6,6.0,2.0,61.7,61.6,61.6
LYDIT3-2-250strokes_E1_RE_SEC-07_local,7,7.0,2.0,61.9,62.0,62.4
LYDIT3-2-250strokes_E1_RE_SEC-07_local,8,8.0,2.0,61.8,57.2,56.7
LYDIT3-2-250strokes_E1_RE_SEC-07_local,9,9.0,2.0,60.8,50.8,53.8
LYDIT3-2-250strokes_E1_RE_SEC-07_local,10,10.0,2.0,59.6,36.8,36.6
LYDIT3-2-250strokes_E1_RE_SEC-07_local,11,11.0,2.0,56.5,22.8,20.9
