section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT3-2-250strokes_E1_RE_SEC-04_local,1,1.0,2.0,82.7,69.7,71.4
LYDIT3-2-250strokes_E1_RE_SEC-04_local,2,2.0,2.0,69.5,59.9,59.7
LYDIT3-2-250strokes_E1_RE_SEC-04_local,3,3.0,2.0,66.0,60.0,60.0
LYDIT3-2-250strokes_E1_RE_SEC-04_local,4,4.0,2.0,64.3,59.3,59.6
LYDIT3-2-250strokes_E1_RE_SEC-04_local,5,5.0,2.0,63.1,59.5,60.0
LYDIT3-2-250strokes_E1_RE_SEC-04_local,6,6.0,2.0,62.7,61.6,61.1
LYDIT3-2-250strokes_E1_RE_SEC-04_local,7,7.0,2.0,62.7,63.0,62.8
LYDIT3-2-250strokes_E1_RE_SEC-04_local,8,8.0,2.0,62.8,60.4,60.7
LYDIT3-2-250strokes_E1_RE_SEC-04_local,9,9.0,2.0,62.1,54.9,54.7
LYDIT3-2-250strokes_E1_RE_SEC-04_local,10,10.0,2.0,61.1,41.1,41.0
LYDIT3-2-250strokes_E1_RE_SEC-04_local,11,11.0,2.0,58.3,23.2,23.0
