section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT3-2-250strokes_E1_RE_SEC-02_local,1,1.0,2.0,89.3,73.9,71.9
LYDIT3-2-250strokes_E1_RE_SEC-02_local,2,2.0,2.0,72.8,59.7,60.2
LYDIT3-2-250strokes_E1_RE_SEC-02_local,3,3.0,2.0,68.3,59.8,59.7
LYDIT3-2-250strokes_E1_RE_SEC-02_local,4,4.0,2.0,66.0,59.9,60.0
LYDIT3-2-250strokes_E1_RE_SEC-02_local,5,5.0,2.0,64.8,60.0,59.6
LYDIT3-2-250strokes_E1_RE_SEC-02_local,6,6.0,2.0,63.9,60.2,60.6
LYDIT3-2-250strokes_E1_RE_SEC-02_local,7,7.0,2.0,63.5,61.9,61.9
LYDIT3-2-250strokes_E1_RE_SEC-02_local,8,8.0,2.0,63.4,60.4,60.5
LYDIT3-2-250strokes_E1_RE_SEC-02_local,9,9.0,2.0,62.8,49.4,53.9
LYDIT3-2-250strokes_E1_RE_SEC-02_local,10,10.0,2.0,60.6,37.8,34.6
LYDIT3-2-250strokes_E1_RE_SEC-02_local,11,11.0,2.0,58.2,27.2,33.0
