section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT3-2-250strokes_E1_RE_SEC-03_local,1,1.0,2.0,79.1,70.6,68.6
LYDIT3-2-250strokes_E1_RE_SEC-03_local,2,2.0,2.0,69.8,60.5,60.5
LYDIT3-2-250strokes_E1_RE_SEC-03_local,3,3.0,2.0,66.4,59.7,59.5
LYDIT3-2-250strokes_E1_RE_SEC-03_local,4,4.0,2.0,64.6,59.8,60.1
LYDIT3-2-250strokes_E1_RE_SEC-03_local,5,5.0,2.0,63.7,60.4,60.2
LYDIT3-2-250strokes_E1_RE_SEC-03_local,6,6.0,2.0,63.2,61.4,61.1
LYDIT3-2-250strokes_E1_RE_SEC-03_local,7,7.0,2.0,63.1,62.0,62.4
LYDIT3-2-250strokes_E1_RE_SEC-03_local,8,8.0,2.0,62.9,58.5,59.1
LYDIT3-2-250strokes_E1_RE_SEC-03_local,9,9.0,2.0,62.0,47.9,51.4
LYDIT3-2-250strokes_E1_RE_SEC-03_local,10,10.0,2.0,59.9,35.6,34.5
LYDIT3-2-250strokes_E1_RE_SEC-03_local,11,11.0,2.0,57.3,24.7,23.3
