section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT3-2-250strokes_E1_RE_SEC-10_local,1,1.0,2.0,77.7,70.8,68.6
LYDIT3-2-250strokes_E1_RE_SEC-10_local,2,2.0,2.0,69.4,61.3,60.6
LYDIT3-2-250strokes_E1_RE_SEC-10_local,3,3.0,2.0,66.7,60.1,59.9
LYDIT3-2-250strokes_E1_RE_SEC-10_local,4,4.0,2.0,64.7,59.5,60.0
LYDIT3-2-250strokes_E1_RE_SEC-10_local,5,5.0,2.0,63.8,60.6,60.7
LYDIT3-2-250strokes_E1_RE_SEC-10_local,6,6.0,2.0,63.3,61.0,60.7
LYDIT3-2-250strokes_E1_RE_SEC-10_local,7,7.0,2.0,63.0,61.4,62.7
LYDIT3-2-250strokes_E1_RE_SEC-10_local,8,8.0,2.0,62.8,56.0,54.1
LYDIT3-2-250strokes_E1_RE_SEC-10_local,9,9.0,2.0,61.4,50.8,54.8
LYDIT3-2-250strokes_E1_RE_SEC-10_local,10,10.0,2.0,60.4,37.0,35.6
LYDIT3-2-250strokes_E1_RE_SEC-10_local,11,11.0,2.0,57.2,15.3,17.6
