section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT3-2-250strokes_E1_RE_SEC-05_local,1,1.0,2.0,71.0,65.0,66.1
LYDIT3-2-250strokes_E1_RE_SEC-05_local,2,2.0,2.0,65.0,59.2,59.7
LYDIT3-2-250strokes_E1_RE_SEC-05_local,3,3.0,2.0,62.8,60.0,59.7
LYDIT3-2-250strokes_E1_RE_SEC-05_local,4,4.0,2.0,62.4,61.0,60.5
LYDIT3-2-250strokes_E1_RE_SEC-05_local,5,5.0,2.0,62.1,60.4,60.5
LYDIT3-2-250strokes_E1_RE_SEC-05_local,6,6.0,2.0,61.7,61.2,61.5
LYDIT3-2-250strokes_E1_RE_SEC-05_local,7,7.0,2.0,61.8,62.0,62.8
LYDIT3-2-250strokes_E1_RE_SEC-05_local,8,8.0,2.0,61.8,59.1,59.7
LYDIT3-2-250strokes_E1_RE_SEC-05_local,9,9.0,2.0,61.2,55.7,54.6
LYDIT3-2-250strokes_E1_RE_SEC-05_local,10,10.0,2.0,60.6,39.6,40.6
LYDIT3-2-250strokes_E1_RE_SEC-05_local,11,11.0,2.0,57.3,22.2,20.8
